T-MSIS V4.0.0 - Record Layout,,,,,,,,,,,
"Changes from v4.x.x Update to v4.0.0
","New Row Number
   ","File Segment Number
   ","File Segment Name
   ","System Data Element Number
   ","Data Element Number
   ","Data Element Name Computing
   ","Pipe Separated Value Segment Data Element Order
   ","Size
   ","Fixed Length Field Start Position
   ","Fixed Length Field Stop Position
   ","Notes - Changes from v4.x.x Update to v4.0.0
 "
NONE,1474,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.259,FTX259,PAYMENT-PERIOD-START-DATE,23,9(8),765,772,
NONE,1475,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.260,FTX260,PAYMENT-PERIOD-END-DATE,24,9(8),773,780,
NONE,1476,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.261,FTX261,PAYMENT-PERIOD-TYPE,25,X(2),781,782,
NONE,1477,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.262,FTX262,PAYMENT-PERIOD-TYPE-OTHER-TEXT,26,X(100),783,882,
NONE,1478,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.263,FTX263,CATEGORY-FOR-FEDERAL-REIMBURSEMENT,27,X(2),883,884,
NONE,1479,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.266,FTX266,MBESCBES-FORM-GROUP,28,X(1),885,885,
NONE,1480,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.265,FTX265,MBESCBES-FORM,29,X(50),886,935,
NONE,1481,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.264,FTX264,MBESCBES-CATEGORY-OF-SERVICE,30,X(5),936,940,
NONE,1482,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.267,FTX267,WAIVER-ID,31,X(20),941,960,
NONE,1483,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.268,FTX268,WAIVER-TYPE,32,X(2),961,962,
NONE,1484,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.269,FTX269,FUNDING-CODE,33,X(2),963,964,
NONE,1485,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.270,FTX270,FUNDING-SOURCE-NONFEDERAL-SHARE,34,X(2),965,966,
NONE,1486,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.271,FTX271,SOURCE-LOCATION,35,X(2),967,968,
NONE,1487,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.272,FTX272,SPA-NUMBER,36,X(15),969,983,
NONE,1488,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.273,FTX273,PAYMENT-CAT-XREF,37,X(50),984,1033,
NONE,1489,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.274,FTX274,EXPENDITURE-AUTHORITY-TYPE,38,X(2),1034,1035,
NONE,1490,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.275,FTX275,EXPENDITURE-AUTHORITY-TYPE-OTHER-TEXT,39,X(100),1036,1135,
NONE,1491,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.276,FTX276,MEMO,40,X(500),1136,1635,
NONE,1492,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.277,FTX277,STATE-NOTATION ,41,X(500),1636,2135,
NONE,1493,FTX00007,STATE-DIRECTED-PAYMENT-SEPARATE-PAYMENT-TERM,FTX.007.278,FTX278,FILLER,42,X(365),2136,2500,
NONE,1494,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.279,FTX279,RECORD-ID,1,X(8),1,8,
NONE,1495,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.280,FTX280,SUBMITTING-STATE,2,X(2),9,10,
NONE,1496,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.281,FTX281,RECORD-NUMBER,3,9(11),11,21,
NONE,1497,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.282,FTX282,ICN-ORIG,4,X(50),22,71,
NONE,1498,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.283,FTX283,ICN-ADJ,5,X(50),72,121,
NONE,1499,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.285,FTX285,ADJUSTMENT-IND,6,X(1),122,122,
NONE,1500,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.286,FTX286,PAYMENT-OR-RECOUPMENT-DATE,7,9(8),123,130,
NONE,1501,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.287,FTX287,PAYMENT-OR-RECOUPMENT-AMOUNT,8,S9(11)V99,131,143,
NONE,1502,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.288,FTX288,CHECK-EFF-DATE,9,9(8),144,151,
NONE,1503,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.289,FTX289,CHECK-NUM,10,X(15),152,166,
NONE,1504,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.290,FTX290,PAYER-ID,11,X(30),167,196,
NONE,1505,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.291,FTX291,PAYER-ID-TYPE,12,X(2),197,198,
NONE,1506,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.292,FTX292,PAYER-ID-TYPE-OTHER-TEXT,13,X(100),199,298,
NONE,1507,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.293,FTX293,PAYEE-ID,14,X(30),299,328,
NONE,1508,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.294,FTX294,PAYEE-ID-TYPE ,15,X(2),329,330,
NONE,1509,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.295,FTX295,PAYEE-ID-TYPE-OTHER-TEXT,16,X(100),331,430,
NONE,1510,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.296,FTX296,PAYEE-MCR-PLAN-TYPE,17,X(2),431,432,
NONE,1511,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.297,FTX297,PAYEE-MCR-PLAN-TYPE-OTHER-TEXT,18,X(100),433,532,
NONE,1512,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.298,FTX298,PAYEE-TAX-ID,19,X(30),533,562,
NONE,1513,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.299,FTX299,PAYEE-TAX-ID-TYPE,20,X(2),563,564,
NONE,1514,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.300,FTX300,PAYEE-TAX-ID-TYPE-OTHER-TEXT,21,X(100),565,664,
NONE,1515,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.301,FTX301,COST-SETTLEMENT-PERIOD-START-DATE,22,9(8),665,672,
NONE,1516,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.302,FTX302,COST-SETTLEMENT-PERIOD-END-DATE,23,9(8),673,680,
NONE,1517,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.303,FTX303,CATEGORY-FOR-FEDERAL-REIMBURSEMENT,24,X(2),681,682,
NONE,1518,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.306,FTX306,MBESCBES-FORM-GROUP,25,X(1),683,683,
NONE,1519,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.305,FTX305,MBESCBES-FORM,26,X(50),684,733,
NONE,1520,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.304,FTX304,MBESCBES-CATEGORY-OF-SERVICE,27,X(5),734,738,
NONE,1521,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.307,FTX307,WAIVER-ID,28,X(20),739,758,
NONE,1522,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.308,FTX308,WAIVER-TYPE,29,X(2),759,760,
NONE,1523,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.309,FTX309,FUNDING-CODE,30,X(2),761,762,
NONE,1524,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.310,FTX310,FUNDING-SOURCE-NONFEDERAL-SHARE,31,X(2),763,764,
NONE,1525,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.311,FTX311,SOURCE-LOCATION,32,X(2),765,766,
NONE,1526,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.312,FTX312,SPA-NUMBER,33,X(15),767,781,
NONE,1527,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.313,FTX313,EXPENDITURE-AUTHORITY-TYPE,34,X(2),782,783,
NONE,1528,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.314,FTX314,EXPENDITURE-AUTHORITY-TYPE-OTHER-TEXT,35,X(100),784,883,
NONE,1529,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.315,FTX315,MEMO,36,X(500),884,1383,
NONE,1530,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.316,FTX316,STATE-NOTATION ,37,X(500),1384,1883,
NONE,1531,FTX00008,COST-SETTLEMENT-PAYMENT,FTX.008.317,FTX317,FILLER,38,X(617),1884,2500,
NONE,1532,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.318,FTX318,RECORD-ID,1,X(8),1,8,
NONE,1533,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.319,FTX319,SUBMITTING-STATE,2,X(2),9,10,
NONE,1534,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.320,FTX320,RECORD-NUMBER,3,9(11),11,21,
NONE,1535,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.321,FTX321,ICN-ORIG,4,X(50),22,71,
NONE,1536,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.322,FTX322,ICN-ADJ,5,X(50),72,121,
NONE,1537,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.324,FTX324,ADJUSTMENT-IND,6,X(1),122,122,
NONE,1538,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.325,FTX325,PAYMENT-OR-RECOUPMENT-DATE,7,9(8),123,130,
NONE,1539,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.326,FTX326,PAYMENT-OR-RECOUPMENT-AMOUNT,8,S9(11)V99,131,143,
NONE,1540,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.327,FTX327,CHECK-EFF-DATE,9,9(8),144,151,
NONE,1541,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.328,FTX328,CHECK-NUM,10,X(15),152,166,
NONE,1542,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.329,FTX329,PAYER-ID,11,X(30),167,196,
NONE,1543,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.330,FTX330,PAYER-ID-TYPE,12,X(2),197,198,
NONE,1544,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.331,FTX331,PAYER-ID-TYPE-OTHER-TEXT,13,X(100),199,298,
NONE,1545,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.332,FTX332,PAYEE-ID,14,X(30),299,328,
NONE,1546,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.333,FTX333,PAYEE-ID-TYPE ,15,X(2),329,330,
NONE,1547,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.334,FTX334,PAYEE-ID-TYPE-OTHER-TEXT,16,X(100),331,430,
NONE,1548,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.335,FTX335,PAYEE-MCR-PLAN-TYPE,17,X(2),431,432,
NONE,1549,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.336,FTX336,PAYEE-MCR-PLAN-TYPE-OTHER-TEXT,18,X(100),433,532,
NONE,1550,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.337,FTX337,PAYEE-TAX-ID,19,X(30),533,562,
NONE,1551,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.338,FTX338,PAYEE-TAX-ID-TYPE,20,X(2),563,564,
NONE,1552,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.339,FTX339,PAYEE-TAX-ID-TYPE-OTHER-TEXT,21,X(100),565,664,
NONE,1553,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.340,FTX340,WRAP-PERIOD-START-DATE,22,9(8),665,672,
NONE,1554,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.341,FTX341,WRAP-PERIOD-END-DATE,23,9(8),673,680,
NONE,1555,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.342,FTX342,CATEGORY-FOR-FEDERAL-REIMBURSEMENT,24,X(2),681,682,
NONE,1556,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.345,FTX345,MBESCBES-FORM-GROUP,25,X(1),683,683,
NONE,1557,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.344,FTX344,MBESCBES-FORM,26,X(50),684,733,
NONE,1558,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.343,FTX343,MBESCBES-CATEGORY-OF-SERVICE,27,X(5),734,738,
NONE,1559,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.346,FTX346,WAIVER-ID,28,X(20),739,758,
NONE,1560,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.347,FTX347,WAIVER-TYPE,29,X(2),759,760,
NONE,1561,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.348,FTX348,FUNDING-CODE,30,X(2),761,762,
NONE,1562,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.349,FTX349,FUNDING-SOURCE-NONFEDERAL-SHARE,31,X(2),763,764,
NONE,1563,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.350,FTX350,SOURCE-LOCATION,32,X(2),765,766,
NONE,1564,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.351,FTX351,SPA-NUMBER,33,X(15),767,781,
NONE,1565,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.352,FTX352,EXPENDITURE-AUTHORITY-TYPE,34,X(2),782,783,
NONE,1566,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.353,FTX353,EXPENDITURE-AUTHORITY-TYPE-OTHER-TEXT,35,X(100),784,883,
NONE,1567,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.354,FTX354,MEMO,36,X(500),884,1383,
NONE,1568,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.355,FTX355,STATE-NOTATION ,37,X(500),1384,1883,
NONE,1569,FTX00009,FQHC-WRAP-PAYMENT,FTX.009.356,FTX356,FILLER,38,X(617),1884,2500,
NONE,1570,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.357,FTX357,RECORD-ID,1,X(8),1,8,
NONE,1571,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.358,FTX358,SUBMITTING-STATE,2,X(2),9,10,
NONE,1572,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.359,FTX359,RECORD-NUMBER,3,9(11),11,21,
NONE,1573,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.360,FTX360,ICN-ORIG,4,X(50),22,71,
NONE,1574,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.361,FTX361,ICN-ADJ,5,X(50),72,121,
NONE,1575,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.363,FTX363,ADJUSTMENT-IND,6,X(1),122,122,
NONE,1576,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.364,FTX364,PAYMENT-OR-RECOUPMENT-DATE,7,9(8),123,130,
NONE,1577,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.365,FTX365,PAYMENT-OR-RECOUPMENT-AMOUNT,8,S9(11)V99,131,143,
NONE,1578,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.366,FTX366,CHECK-EFF-DATE,9,9(8),144,151,
NONE,1579,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.367,FTX367,CHECK-NUM,10,X(15),152,166,
NONE,1580,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.368,FTX368,PAYER-ID,11,X(30),167,196,
NONE,1581,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.369,FTX369,PAYER-ID-TYPE,12,X(2),197,198,
NONE,1582,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.370,FTX370,PAYER-ID-TYPE-OTHER-TEXT,13,X(100),199,298,
NONE,1583,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.371,FTX371,PAYER-MCR-PLAN-TYPE,14,X(2),299,300,
NONE,1584,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.372,FTX372,PAYER-MCR-PLAN-TYPE-OTHER-TEXT,15,X(100),301,400,
NONE,1585,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.373,FTX373,PAYEE-ID,16,X(30),401,430,
NONE,1586,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.374,FTX374,PAYEE-ID-TYPE ,17,X(2),431,432,
NONE,1587,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.375,FTX375,PAYEE-ID-TYPE-OTHER-TEXT,18,X(100),433,532,
NONE,1588,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.376,FTX376,PAYEE-MCR-PLAN-TYPE,19,X(2),533,534,
NONE,1589,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.377,FTX377,PAYEE-MCR-PLAN-TYPE-OTHER-TEXT,20,X(100),535,634,
NONE,1590,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.378,FTX378,PAYEE-TAX-ID,21,X(30),635,664,
NONE,1591,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.379,FTX379,PAYEE-TAX-ID-TYPE,22,X(2),665,666,
NONE,1592,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.380,FTX380,PAYEE-TAX-ID-TYPE-OTHER-TEXT,23,X(100),667,766,
NONE,1593,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.381,FTX381,CONTRACT-ID,24,X(100),767,866,
NONE,1594,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.382,FTX382,INSURANCE-CARRIER-ID-NUM,25,X(12),867,878,
NONE,1595,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.383,FTX383,MSIS-IDENTIFICATION-NUM,26,X(20),879,898,
NONE,1596,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.384,FTX384,PAYMENT-PERIOD-START-DATE,27,9(8),899,906,
NONE,1597,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.385,FTX385,PAYMENT-PERIOD-END-DATE,28,9(8),907,914,
NONE,1598,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.386,FTX386,PAYMENT-PERIOD-TYPE,29,X(2),915,916,
NONE,1599,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.387,FTX387,PAYMENT-PERIOD-TYPE-OTHER-TEXT,30,X(100),917,1016,
NONE,1600,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.388,FTX388,TRANSACTION-TYPE,31,X(2),1017,1018,
NONE,1601,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.389,FTX389,TRANSACTION-TYPE-OTHER-TEXT,32,X(100),1019,1118,
NONE,1602,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.390,FTX390,CATEGORY-FOR-FEDERAL-REIMBURSEMENT,33,X(2),1119,1120,
NONE,1603,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.393,FTX393,MBESCBES-FORM-GROUP,34,X(1),1121,1121,
NONE,1604,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.392,FTX392,MBESCBES-FORM,35,X(50),1122,1171,
NONE,1605,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.391,FTX391,MBESCBES-CATEGORY-OF-SERVICE,36,X(5),1172,1176,
NONE,1606,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.394,FTX394,WAIVER-ID,37,X(20),1177,1196,
NONE,1607,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.395,FTX395,WAIVER-TYPE,38,X(2),1197,1198,
NONE,1608,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.396,FTX396,FUNDING-CODE,39,X(2),1199,1200,
NONE,1609,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.397,FTX397,FUNDING-SOURCE-NONFEDERAL-SHARE,40,X(2),1201,1202,
NONE,1610,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.398,FTX398,SDP-IND,41,X(1),1203,1203,
NONE,1611,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.399,FTX399,SOURCE-LOCATION,42,X(2),1204,1205,
NONE,1612,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.400,FTX400,SPA-NUMBER,43,X(15),1206,1220,
NONE,1613,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.401,FTX401,PAYMENT-CAT-XREF,44,X(50),1221,1270,
NONE,1614,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.402,FTX402,EXPENDITURE-AUTHORITY-TYPE,45,X(2),1271,1272,
NONE,1615,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.403,FTX403,EXPENDITURE-AUTHORITY-TYPE-OTHER-TEXT,46,X(100),1273,1372,
NONE,1616,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.404,FTX404,MEMO,47,X(500),1373,1872,
NONE,1617,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.405,FTX405,STATE-NOTATION ,48,X(500),1873,2372,
NONE,1618,FTX00095 ,MISCELLANEOUS-PAYMENT,FTX.095.406,FTX406,FILLER,49,X(128),2373,2500,
NONE,1619,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.001,MCR001,RECORD-ID,1,X(8),1,8,
NONE,1620,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.002,MCR002,DATA-DICTIONARY-VERSION,2,X(10),9,18,
NONE,1621,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.003,MCR003,SUBMISSION-TRANSACTION-TYPE,3,X(1),19,19,
NONE,1622,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.004,MCR004,FILE-ENCODING-SPECIFICATION,4,X(3),20,22,
NONE,1623,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.005,MCR005,DATA-MAPPING-DOCUMENT-VERSION,5,X(9),23,31,
NONE,1624,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.006,MCR006,FILE-NAME,6,X(8),32,39,
NONE,1625,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.007,MCR007,SUBMITTING-STATE,7,X(2),40,41,
NONE,1626,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.008,MCR008,DATE-FILE-CREATED,8,9(8),42,49,
NONE,1627,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.009,MCR009,START-OF-TIME-PERIOD,9,9(8),50,57,
NONE,1628,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.010,MCR010,END-OF-TIME-PERIOD,10,9(8),58,65,
NONE,1629,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.011,MCR011,FILE-STATUS-INDICATOR,11,X(1),66,66,
NONE,1630,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.013,MCR013,TOT-REC-CNT,12,9(11),67,77,
NONE,1631,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.113,MCR113,FILE-SUBMISSION-METHOD,13,X(2),78,79,
NONE,1632,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.112,MCR112,SEQUENCE-NUMBER,14,X(4),80,83,
NONE,1633,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.014,MCR014,STATE-NOTATION,15,X(500),84,583,
NONE,1634,MCR00001,FILE-HEADER-RECORD-MANAGED-CARE,MCR.001.012,MCR012,FILLER,16,X(417),584,1000,
NONE,1635,MCR00002,MANAGED-CARE-MAIN,MCR.002.016,MCR016,RECORD-ID,1,X(8),1,8,
NONE,1636,MCR00002,MANAGED-CARE-MAIN,MCR.002.017,MCR017,SUBMITTING-STATE,2,X(2),9,10,
NONE,1637,MCR00002,MANAGED-CARE-MAIN,MCR.002.018,MCR018,RECORD-NUMBER,3,9(11),11,21,
NONE,1638,MCR00002,MANAGED-CARE-MAIN,MCR.002.019,MCR019,STATE-PLAN-ID-NUM,4,X(12),22,33,
NONE,1639,MCR00002,MANAGED-CARE-MAIN,MCR.002.020,MCR020,MANAGED-CARE-CONTRACT-EFF-DATE,5,9(8),34,41,
NONE,1640,MCR00002,MANAGED-CARE-MAIN,MCR.002.021,MCR021,MANAGED-CARE-CONTRACT-END-DATE,6,9(8),42,49,
NONE,1641,MCR00002,MANAGED-CARE-MAIN,MCR.002.022,MCR022,MANAGED-CARE-NAME,7,X(55),50,104,
NONE,1642,MCR00002,MANAGED-CARE-MAIN,MCR.002.023,MCR023,MANAGED-CARE-PROGRAM,8,X(1),105,105,
NONE,1643,MCR00002,MANAGED-CARE-MAIN,MCR.002.024,MCR024,MANAGED-CARE-PLAN-TYPE,9,X(2),106,107,
NONE,1644,MCR00002,MANAGED-CARE-MAIN,MCR.002.025,MCR025,REIMBURSEMENT-ARRANGEMENT,10,X(2),108,109,
NONE,1645,MCR00002,MANAGED-CARE-MAIN,MCR.002.026,MCR026,MANAGED-CARE-PROFIT-STATUS,11,X(2),110,111,
NONE,1646,MCR00002,MANAGED-CARE-MAIN,MCR.002.027,MCR027,CORE-BASED-STATISTICAL-AREA-CODE,12,X(1),112,112,
NONE,1647,MCR00002,MANAGED-CARE-MAIN,MCR.002.028,MCR028,PERCENT-BUSINESS,13,9(3),113,115,
NONE,1648,MCR00002,MANAGED-CARE-MAIN,MCR.002.029,MCR029,MANAGED-CARE-SERVICE-AREA,14,X(1),116,116,
NONE,1649,MCR00002,MANAGED-CARE-MAIN,MCR.002.030,MCR030,MANAGED-CARE-MAIN-REC-EFF-DATE,15,9(8),117,124,
NONE,1650,MCR00002,MANAGED-CARE-MAIN,MCR.002.031,MCR031,MANAGED-CARE-MAIN-REC-END-DATE,16,9(8),125,132,
NONE,1651,MCR00002,MANAGED-CARE-MAIN,MCR.002.032,MCR032,STATE-NOTATION,17,X(500),133,632,
NONE,1652,MCR00002,MANAGED-CARE-MAIN,MCR.002.033,MCR033,FILLER,18,X(368),633,1000,
NONE,1653,MCR00003,MANAGED-CARE-LOCATION-AND-CONTACT-INFO,MCR.003.034,MCR034,RECORD-ID,1,X(8),1,8,
NONE,1654,MCR00003,MANAGED-CARE-LOCATION-AND-CONTACT-INFO,MCR.003.035,MCR035,SUBMITTING-STATE,2,X(2),9,10,
NONE,1655,MCR00003,MANAGED-CARE-LOCATION-AND-CONTACT-INFO,MCR.003.036,MCR036,RECORD-NUMBER,3,9(11),11,21,
NONE,1656,MCR00003,MANAGED-CARE-LOCATION-AND-CONTACT-INFO,MCR.003.037,MCR037,STATE-PLAN-ID-NUM,4,X(12),22,33,
NONE,1657,MCR00003,MANAGED-CARE-LOCATION-AND-CONTACT-INFO,MCR.003.038,MCR038,MANAGED-CARE-LOCATION-ID,5,X(15),34,48,
